izq,izq_title,der,der_title,conf,supp,lift,conv
86347,Louis C.K.: Chewed Up (2008),86377,Louis C.K.: Shameless (2007),0.77,0.0,374.41,4.33
86347,Louis C.K.: Chewed Up (2008),86345,Louis C.K.: Hilarious (2010),0.74,0.0,371.05,3.84
86377,Louis C.K.: Shameless (2007),86345,Louis C.K.: Hilarious (2010),0.7,0.0,351.46,3.34
86345,Louis C.K.: Hilarious (2010),86377,Louis C.K.: Shameless (2007),0.72,0.0,351.46,3.6
907,"Gay Divorcee, The (1934)",945,Top Hat (1935),0.72,0.0,142.6,3.53
54001,Harry Potter and the Order of the Phoenix (2007),40815,Harry Potter and the Goblet of Fire (2005),0.75,0.0,83.41,3.97
1132,Manon of the Spring (Manon des sources) (1986),1131,Jean de Florette (1986),0.71,0.01,81.72,3.38
54001,Harry Potter and the Order of the Phoenix (2007),8368,Harry Potter and the Prisoner of Azkaban (2004),0.75,0.0,62.63,4.0
1717,Scream 2 (1997),1407,Scream (1996),0.75,0.0,58.01,4.02
77561,Iron Man 2 (2010),59315,Iron Man (2008),0.71,0.0,57.84,3.41
5816,Harry Potter and the Chamber of Secrets (2002),4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),0.74,0.01,44.67,3.74
2001,Lethal Weapon 2 (1989),2000,Lethal Weapon (1987),0.7,0.0,40.17,3.31
308,Three Colors: White (Trzy kolory: Bialy) (1994),306,Three Colors: Red (Trois couleurs: Rouge) (1994),0.73,0.01,38.55,3.67
8665,"Bourne Supremacy, The (2004)",5418,"Bourne Identity, The (2002)",0.77,0.01,38.2,4.2
53322,Ocean's Thirteen (2007),4963,Ocean's Eleven (2001),0.75,0.0,37.58,3.9
8984,Ocean's Twelve (2004),4963,Ocean's Eleven (2001),0.74,0.0,37.04,3.75
2409,Rocky II (1979),1954,Rocky (1976),0.73,0.0,35.84,3.64
53125,Pirates of the Caribbean: At World's End (2007),6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.74,0.0,26.87,3.76
45722,Pirates of the Caribbean: Dead Man's Chest (2006),6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.74,0.0,26.74,3.71
2792,Airplane II: The Sequel (1982),2791,Airplane! (1980),0.74,0.0,25.08,3.77
7438,Kill Bill: Vol. 2 (2004),6874,Kill Bill: Vol. 1 (2003),0.76,0.02,24.86,3.97
3681,For a Few Dollars More (Per qualche dollaro in più) (1965),1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",0.73,0.0,22.18,3.64
1223,"Grand Day Out with Wallace and Gromit, A (1989)",745,Wallace & Gromit: A Close Shave (1995),0.71,0.01,21.39,3.29
2951,"Fistful of Dollars, A (Per un pugno di dollari) (1964)",1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",0.7,0.01,21.17,3.23
2905,Sanjuro (Tsubaki Sanjûrô) (1962),2019,Seven Samurai (Shichinin no samurai) (1954),0.75,0.0,20.71,3.83
1223,"Grand Day Out with Wallace and Gromit, A (1989)",1148,Wallace & Gromit: The Wrong Trousers (1993),0.8,0.01,19.38,4.81
745,Wallace & Gromit: A Close Shave (1995),1148,Wallace & Gromit: The Wrong Trousers (1993),0.7,0.02,17.01,3.23
2184,"Trouble with Harry, The (1955)",904,Rear Window (1954),0.76,0.0,15.54,4.01
2183,"Man Who Knew Too Much, The (1956)",904,Rear Window (1954),0.72,0.0,14.73,3.43
2206,Suspicion (1941),904,Rear Window (1954),0.72,0.0,14.59,3.35
2011,Back to the Future Part II (1989),1270,Back to the Future (1985),0.81,0.01,11.88,4.85
2012,Back to the Future Part III (1990),1270,Back to the Future (1985),0.75,0.01,11.1,3.8
7153,"Lord of the Rings: The Return of the King, The (2003)",5952,"Lord of the Rings: The Two Towers, The (2002)",0.71,0.05,9.16,3.19
5952,"Lord of the Rings: The Two Towers, The (2002)",7153,"Lord of the Rings: The Return of the King, The (2003)",0.7,0.05,9.16,3.1
1942,All the King's Men (1949),912,Casablanca (1942),0.71,0.0,8.98,3.21
1938,"Lost Weekend, The (1945)",912,Casablanca (1942),0.71,0.0,8.95,3.18
3334,Key Largo (1948),912,Casablanca (1942),0.7,0.0,8.83,3.08
6104,Monty Python Live at the Hollywood Bowl (1982),1136,Monty Python and the Holy Grail (1975),0.73,0.0,8.39,3.41
5952,"Lord of the Rings: The Two Towers, The (2002)",4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.79,0.06,8.21,4.23
2788,Monty Python's And Now for Something Completely Different (1971),1136,Monty Python and the Holy Grail (1975),0.71,0.01,8.11,3.13
7153,"Lord of the Rings: The Return of the King, The (2003)",4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.75,0.06,7.88,3.68
2115,Indiana Jones and the Temple of Doom (1984),1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.72,0.02,6.19,3.17
1291,Indiana Jones and the Last Crusade (1989),1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.72,0.04,6.16,3.13
6934,"Matrix Revolutions, The (2003)",2571,"Matrix, The (1999)",0.81,0.0,5.75,4.52
6365,"Matrix Reloaded, The (2003)",2571,"Matrix, The (1999)",0.81,0.01,5.74,4.48
1221,"Godfather: Part II, The (1974)",858,"Godfather, The (1972)",0.85,0.08,5.51,5.52
5378,Star Wars: Episode II - Attack of the Clones (2002),1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.71,0.01,5.47,2.96
27660,"Animatrix, The (2003)",2571,"Matrix, The (1999)",0.71,0.0,5.06,2.99
2023,"Godfather: Part III, The (1990)",858,"Godfather, The (1972)",0.74,0.01,4.82,3.25
3735,Serpico (1973),858,"Godfather, The (1972)",0.71,0.0,4.6,2.88
1210,Star Wars: Episode VI - Return of the Jedi (1983),260,Star Wars: Episode IV - A New Hope (1977),0.75,0.08,4.47,3.32
2528,Logan's Run (1976),260,Star Wars: Episode IV - A New Hope (1977),0.71,0.0,4.26,2.92
5378,Star Wars: Episode II - Attack of the Clones (2002),260,Star Wars: Episode IV - A New Hope (1977),0.71,0.01,4.25,2.89
1196,Star Wars: Episode V - The Empire Strikes Back (1980),260,Star Wars: Episode IV - A New Hope (1977),0.71,0.09,4.23,2.86
2527,Westworld (1973),260,Star Wars: Episode IV - A New Hope (1977),0.7,0.0,4.18,2.78
